SiteName,SiteCode,Replicate,Family,Genus,Species,Stage,MaxN.by.stage,MaxN,SpeciesName
LasMarielas1,MAR,1,Sparidae,Archosargus,pourtalesii,,11,11,Archosargus pourtalesii
LasMarielas1,MAR,1,Spheniscidae,Spheniscus,mendiculus,,1,1,Spheniscus mendiculus
LasMarielas1,MAR,1,Tetraodontidae,Sphoeroides,annulatus,,7,7,Sphoeroides annulatus
LasMarielas2,MAR,2,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
LasMarielas2,MAR,2,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
LasMarielas2,MAR,2,Otariidae,Zalophus,wollebaeki,NA,1,1,Zalophus wollebaeki
LasMarielas2,MAR,2,Pomacentridae,Abudefduf,troschelii,NA,3,3,Abudefduf troschelii
LasMarielas2,MAR,2,Scombridae,Scomberomorus,sierra,NA,1,1,Scomberomorus sierra
LasMarielas2,MAR,2,Serranidae,Mycteroperca,olfax,NA,1,1,Mycteroperca olfax
LasMarielas2,MAR,2,Sparidae,Archosargus,pourtalesii,NA,8,8,Archosargus pourtalesii
LasMarielas2,MAR,2,Tetraodontidae,Sphoeroides,annulatus,NA,23,23,Sphoeroides annulatus
LasMarielas3,MAR,3,Carangidae,Naucrates,ductor,,1,1,Naucrates ductor
LasMarielas3,MAR,3,Labridae,Bodianus,diplotaenia,AD,1,1,Bodianus diplotaenia
LasMarielas3,MAR,3,Lutjanidae,Lutjanus,novemfasciatus,,1,1,Lutjanus novemfasciatus
LasMarielas3,MAR,3,Pomacentridae,Abudefduf,troschelii,,6,6,Abudefduf troschelii
LasMarielas3,MAR,3,Pomacentridae,Stegastes,arcifrons,,3,3,Stegastes arcifrons
LasMarielas3,MAR,3,Serranidae,Mycteroperca,olfax,,3,3,Mycteroperca olfax
LasMarielas3,MAR,3,Sparidae,Archosargus,pourtalesii,,6,6,Archosargus pourtalesii
LasMarielas3,MAR,3,Tetraodontidae,Sphoeroides,annulatus,,22,22,Sphoeroides annulatus
Baleado1,BALE,1,Centropomidae,Centropomus,viridis,NA,3,3,Centropomus viridis
Baleado1,BALE,1,Dasyatidae,,sp,NA,1,1,Dasyatidae sp
Baleado1,BALE,1,Gerreidae,Eucinostomus,sp,NA,2,2,Eucinostomus sp
Baleado1,BALE,1,Gerreidae,Gerres,simillimus,NA,1,1,Gerres simillimus
Baleado1,BALE,1,Haemulidae,Anisotremus,interruptus,NA,2,2,Anisotremus interruptus
Baleado1,BALE,1,Lutjanidae,Lutjanus,sp,NA,4,4,Lutjanus sp
Baleado1,BALE,1,Mugilidae,Mugil,sp,NA,1,1,Mugil sp
Baleado1,BALE,1,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
Baleado2,BALE,2,Carangidae,Caranx,sp,,1,1,Caranx sp
Baleado2,BALE,2,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
Baleado2,BALE,2,Dasyatidae,Dasyatis,brevis,,1,2,Dasyatis brevis
Baleado2,BALE,2,Dasyatidae,Dasyatis,brevis,M,2,2,Dasyatis brevis
Baleado2,BALE,2,Gerreidae,Eucinostomus,currani,,2,2,Eucinostomus currani
Baleado2,BALE,2,Gerreidae,Eucinostomus,dowii,,1,1,Eucinostomus dowii
Baleado2,BALE,2,Gerreidae,Eucinostomus,sp,,3,3,Eucinostomus sp
Baleado2,BALE,2,Gerreidae,Gerres,simillimus,,2,2,Gerres simillimus
Baleado2,BALE,2,Haemulidae,Orthopristis,lethopristis,,1,1,Orthopristis lethopristis
Baleado2,BALE,2,Labridae,,sp,,1,1,Labridae sp
Baleado2,BALE,2,Labridae,Thalassoma,lucasanum,,1,1,Thalassoma lucasanum
Baleado2,BALE,2,Lutjanidae,Lutjanus,argentiventris,,2,2,Lutjanus argentiventris
Baleado2,BALE,2,Lutjanidae,Lutjanus,novemfasciatus,,1,1,Lutjanus novemfasciatus
Baleado2,BALE,2,Mugilidae,Mugil,cephalus,,5,5,Mugil cephalus
Baleado2,BALE,2,Mugilidae,Mugil,galapagensis,,2,2,Mugil galapagensis
Baleado2,BALE,2,Otariidae,Zalophus,wollebaeki,F,1,1,Zalophus wollebaeki
Baleado2,BALE,2,Pomacentridae,Abudefduf,troschelii,,1,1,Abudefduf troschelii
Baleado2,BALE,2,Pomacentridae,Stegastes,arcifrons,,7,7,Stegastes arcifrons
Baleado2,BALE,2,Scaridae,,sp,J,30,30,Scaridae sp
Baleado2,BALE,2,Scaridae,Scarus,ghobban,,10,10,Scarus ghobban
Baleado2,BALE,2,Sparidae,Archosargus,pourtalesii,,3,3,Archosargus pourtalesii
Baleado3,BALE,3,Carangidae,Caranx,caninus,,8,8,Caranx caninus
Baleado3,BALE,3,Cheloniidae,Chelonia ,mydas,,1,1,Chelonia  mydas
Baleado3,BALE,3,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
Baleado3,BALE,3,Dasyatidae,Dasyatis,brevis,M,1,1,Dasyatis brevis
Baleado3,BALE,3,Gerreidae,Eucinostomus,currani,,1,1,Eucinostomus currani
Baleado3,BALE,3,Gerreidae,Eucinostomus,sp,,15,15,Eucinostomus sp
Baleado3,BALE,3,Gerreidae,Gerres,simillimus,,1,1,Gerres simillimus
Baleado3,BALE,3,Haemulidae,Anisotremus,interruptus,,3,3,Anisotremus interruptus
Baleado3,BALE,3,Lutjanidae,Lutjanus,argentiventris,,3,3,Lutjanus argentiventris
Baleado3,BALE,3,Lutjanidae,Lutjanus,novemfasciatus,,2,2,Lutjanus novemfasciatus
Baleado3,BALE,3,Mugilidae,Mugil,sp,,15,15,Mugil sp
Baleado3,BALE,3,Pomacentridae,Abudefduf,troschelii,,4,4,Abudefduf troschelii
Baleado3,BALE,3,Pomacentridae,Stegastes,arcifrons,,8,8,Stegastes arcifrons
Baleado3,BALE,3,Serranidae,Mycteroperca,olfax,,1,1,Mycteroperca olfax
Baleado3,BALE,3,Sparidae,Archosargus,pourtalesii,,11,11,Archosargus pourtalesii
Baleado3,BALE,3,Tetraodontidae,Sphoeroides,annulatus,,4,4,Sphoeroides annulatus
PuntaMoreno1,PUMO,1,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
PuntaMoreno1,PUMO,1,Lutjanidae,Lutjanus,sp,NA,2,2,Lutjanus sp
PuntaMoreno1,PUMO,1,Mugilidae,Mugil,galapagensis,NA,1,1,Mugil galapagensis
PuntaMoreno1,PUMO,1,Mugilidae,Mugil,sp,NA,10,10,Mugil sp
PuntaMoreno1,PUMO,1,Mugilidae,Xenomugil,thoburni,NA,25,25,Xenomugil thoburni
PuntaMoreno1,PUMO,1,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
PuntaMoreno1,PUMO,1,Pomacentridae,Stegastes,arcifrons,NA,2,2,Stegastes arcifrons
PuntaMoreno1,PUMO,1,Serranidae,Mycteroperca,olfax,NA,2,2,Mycteroperca olfax
PuntaMoreno1,PUMO,1,Tetraodontidae,Sphoeroides,annulatus,NA,2,2,Sphoeroides annulatus
PuntaMoreno2,PUMO,2,Blenniidae,Plagiotremus,azaleus,NA,5,5,Plagiotremus azaleus
PuntaMoreno2,PUMO,2,Kyphosidae,Girella,freminvilli,NA,30,30,Girella freminvillii
PuntaMoreno2,PUMO,2,Kyphosidae,Kyphosus,elegans,NA,1,1,Kyphosus elegans
PuntaMoreno2,PUMO,2,Labridae,Thalassoma,lucasanum,NA,7,7,Thalassoma lucasanum
PuntaMoreno2,PUMO,2,Lutjanidae,Hoplopagrus,guentherii,NA,1,1,Hoplopagrus guentherii
PuntaMoreno2,PUMO,2,Lutjanidae,Lutjanus,argentiventris,NA,1,1,Lutjanus argentiventris
PuntaMoreno2,PUMO,2,Mugilidae,Mugil,galapagensis,NA,1,1,Mugil galapagensis
PuntaMoreno2,PUMO,2,Mugilidae,Xenomugil,thoburni,NA,300,300,Xenomugil thoburni
PuntaMoreno2,PUMO,2,Pomacentridae,Abudefduf,troschelii,NA,4,4,Abudefduf troschelii
PuntaMoreno2,PUMO,2,Pomacentridae,Stegastes,arcifrons,NA,10,10,Stegastes arcifrons
PuntaMoreno2,PUMO,2,Serranidae,Epinephelus,labriformis,NA,2,2,Epinephelus labriformis
PuntaMoreno2,PUMO,2,Serranidae,Mycteroperca,olfax,NA,4,4,Mycteroperca olfax
PuntaMoreno2,PUMO,2,Tetraodontidae,Sphoeroides,annulatus,NA,4,4,Sphoeroides annulatus
PuntaMoreno3,PUMO,3,Dasyatidae,Dasyatis,brevis,NA,1,1,Dasyatis brevis
PuntaMoreno3,PUMO,3,Gerreidae,Eucinostomus,sp,NA,2,2,Eucinostomus sp
PuntaMoreno3,PUMO,3,Haemulidae,Orthopristis,cantharinus,NA,2,2,Orthopristis cantharinus
PuntaMoreno3,PUMO,3,Kyphosidae,Girella,freminvilli,NA,1,1,Girella freminvillii
PuntaMoreno3,PUMO,3,Labridae,Thalassoma,lucasanum,NA,1,1,Thalassoma lucasanum
PuntaMoreno3,PUMO,3,Lutjanidae,Lutjanus,novemfasciatus,NA,12,12,Lutjanus novemfasciatus
PuntaMoreno3,PUMO,3,Mugilidae,Xenomugil,thoburni,NA,500,500,Xenomugil thoburni
PuntaMoreno3,PUMO,3,Pomacentridae,Stegastes,arcifrons,NA,12,12,Stegastes arcifrons
PuntaMoreno3,PUMO,3,Tetraodontidae,Sphoeroides,annulatus,NA,5,5,Sphoeroides annulatus
Ballena1,BALL,1,Blenniidae,Plagiotremus,azaleus,,2,2,Plagiotremus azaleus
Ballena1,BALL,1,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
Ballena1,BALL,1,Dasyatidae,Dasyatis,brevis,,1,1,Dasyatis brevis
Ballena1,BALL,1,Dasyatidae,Dasyatis,brevis,M,1,1,Dasyatis brevis
Ballena1,BALL,1,Labridae,Thalassoma,lucasanum,,5,5,Thalassoma lucasanum
Ballena1,BALL,1,Lutjanidae,Lutjanus,argentiventris,,1,1,Lutjanus argentiventris
Ballena1,BALL,1,Pomacentridae,Abudefduf,troschelii,,10,10,Abudefduf troschelii
Ballena1,BALL,1,Pomacentridae,Stegastes,arcifrons,,7,7,Stegastes arcifrons
Ballena1,BALL,1,Scombridae,Scomberomorus,sierra,,1,1,Scomberomorus sierra
Ballena1,BALL,1,Scyllaridae,Scyllarides,astori,,1,1,Scyllarides astori
Ballena1,BALL,1,Serranidae,Epinephelus,labriformis,,1,1,Epinephelus labriformis
Ballena1,BALL,1,Tetraodontidae,Sphoeroides,annulatus,,3,3,Sphoeroides annulatus
Ballena2,BALL,2,Blenniidae,Plagiotremus,azaleus,NA,3,3,Plagiotremus azaleus
Ballena2,BALL,2,Carcharhinidae,Carcharhinus,limbatus,NA,1,1,Carcharhinus limbatus
Ballena2,BALL,2,Chaetodontidae,Chaetodon,humeralis,NA,1,1,Chaetodon humeralis
Ballena2,BALL,2,Labridae,Thalassoma,lucasanum,NA,2,2,Thalassoma lucasanum
Ballena2,BALL,2,Lutjanidae,Lutjanus,argentiventris,NA,5,5,Lutjanus argentiventris
Ballena2,BALL,2,Pomacentridae,Abudefduf,troschelii,NA,25,25,Abudefduf troschelii
Ballena2,BALL,2,Pomacentridae,Stegastes,arcifrons,NA,1,1,Stegastes arcifrons
Ballena2,BALL,2,Schoolsilveryfish,,sp,NA,500,500,Schoolsilveryfish sp
Ballena2,BALL,2,Scombridae,Scomberomorus,sierra,NA,1,1,Scomberomorus sierra
Ballena2,BALL,2,Tetraodontidae,Sphoeroides,annulatus,NA,12,12,Sphoeroides annulatus
Ballena3,BALL,3,Blenniidae,Plagiotremus,azaleus,NA,5,5,Plagiotremus azaleus
Ballena3,BALL,3,Carcharhinidae,Carcharhinus,limbatus,NA,1,1,Carcharhinus limbatus
Ballena3,BALL,3,Chaetodontidae,Chaetodon,humeralis,NA,1,1,Chaetodon humeralis
Ballena3,BALL,3,Mugilidae,Mugil,cephalus,NA,200,200,Mugil cephalus
Ballena3,BALL,3,Mugilidae,Mugil,sp,NA,15,15,Mugil sp
Ballena3,BALL,3,Myliobatidae,,sp,NA,1,1,Myliobatidae sp
Ballena3,BALL,3,Pomacentridae,Abudefduf,troschelii,NA,19,19,Abudefduf troschelii
Ballena3,BALL,3,Scombridae,Scomberomorus,sierra,NA,1,1,Scomberomorus sierra
Ballena3,BALL,3,Sparidae,Archosargus,pourtalesii,NA,10,10,Archosargus pourtalesii
Ballena3,BALL,3,Tetraodontidae,Sphoeroides,annulatus,NA,2,2,Sphoeroides annulatus
TortugaBay1,BAT,1,Carangidae,Caranx,caballus,NA,7,7,Caranx caballus
TortugaBay1,BAT,1,Carcharhinidae,Carcharhinus,limbatus,NA,1,1,Carcharhinus limbatus
TortugaBay1,BAT,1,Carcharhinidae,Carcharhinus,limbatus,NA,1,1,Carcharhinus limbatus
TortugaBay1,BAT,1,Chaetodontidae,Chaetodon,humeralis,NA,2,2,Chaetodon humeralis
TortugaBay1,BAT,1,Dasyatidae,Dasyatis,brevis,NA,1,1,Dasyatis brevis
TortugaBay1,BAT,1,Haemulidae,Anisotremus,interruptus,NA,1,1,Anisotremus interruptus
TortugaBay1,BAT,1,Lutjanidae,Lutjanus,argentiventris,NA,4,4,Lutjanus argentiventris
TortugaBay1,BAT,1,Pomacentridae,Abudefduf,troschelii,NA,7,7,Abudefduf troschelii
TortugaBay1,BAT,1,Pomacentridae,Stegastes,arcifrons,NA,3,3,Stegastes arcifrons
TortugaBay1,BAT,1,Serranidae,Mycteroperca,olfax,NA,1,1,Mycteroperca olfax
TortugaBay1,BAT,1,Tetraodontidae,Arothron,meleagris,NA,1,1,Arothron meleagris
TortugaBay1,BAT,1,Tetraodontidae,Sphoeroides,annulatus,NA,8,8,Sphoeroides annulatus
TortugaBay2,BAT,2,Carcharhinidae,Carcharhinus,limbatus,NA,1,1,Carcharhinus limbatus
TortugaBay2,BAT,2,Lutjanidae,Lutjanus,argentiventris,NA,1,1,Lutjanus argentiventris
TortugaBay2,BAT,2,Mugilidae,Mugil,galapagensis,NA,50,50,Mugil galapagensis
TortugaBay2,BAT,2,Mugilidae,Mugil,sp,NA,1,1,Mugil sp
TortugaBay2,BAT,2,Muraenidae,,sp,NA,1,1,Muraenidae sp
TortugaBay2,BAT,2,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
TortugaBay2,BAT,2,Pomacentridae,Stegastes,arcifrons,NA,3,3,Stegastes arcifrons
TortugaBay2,BAT,2,Tetraodontidae,Sphoeroides,annulatus,NA,2,2,Sphoeroides annulatus
TortugaBay3,BAT,3,Carangidae,Caranx,caballus,,4,4,Caranx caballus
TortugaBay3,BAT,3,Carangidae,Naucrates,ductor,,1,1,Naucrates ductor
TortugaBay3,BAT,3,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
TortugaBay3,BAT,3,Chaetodontidae,Chaetodon,humeralis,,2,2,Chaetodon humeralis
TortugaBay3,BAT,3,Dasyatidae,Dasyatis,brevis,F,1,1,Dasyatis brevis
TortugaBay3,BAT,3,Dasyatidae,Dasyatis,brevis,M,1,1,Dasyatis brevis
TortugaBay3,BAT,3,Fistulariidae,Fistularia,commersonii,,1,1,Fistularia commersonii
TortugaBay3,BAT,3,Gerreidae,Eucinostomus,sp,,11,11,Eucinostomus sp
TortugaBay3,BAT,3,Haemulidae,Haemulon,scudderii,,6,6,Haemulon scudderii
TortugaBay3,BAT,3,Haemulidae,Haemulon,steindachneri,,1,1,Haemulon steindachneri
TortugaBay3,BAT,3,Haemulidae,Orthopristis,lethopristis,,13,13,Orthopristis lethopristis
TortugaBay3,BAT,3,Labridae,Bodianus,diplotaenia,AD,1,1,Bodianus diplotaenia
TortugaBay3,BAT,3,Labridae,Thalassoma,lucasanum,,2,2,Thalassoma lucasanum
TortugaBay3,BAT,3,Lutjanidae,Hoplopagrus,guentherii,,1,1,Hoplopagrus guentherii
TortugaBay3,BAT,3,Lutjanidae,Lutjanus,argentiventris,,19,19,Lutjanus argentiventris
TortugaBay3,BAT,3,Myliobatidae,Aetobatus,laticeps,,3,6,Aetobatus laticeps
TortugaBay3,BAT,3,Myliobatidae,Aetobatus,laticeps,F,3,6,Aetobatus laticeps
TortugaBay3,BAT,3,Pomacentridae,Abudefduf,troschelii,,3,3,Abudefduf troschelii
TortugaBay3,BAT,3,Pomacentridae,Stegastes,arcifrons,,3,3,Stegastes arcifrons
TortugaBay3,BAT,3,Scaridae,Scarus,ghobban,,50,50,Scarus ghobban
TortugaBay3,BAT,3,Sparidae,Archosargus,pourtalesii,,8,8,Archosargus pourtalesii
TortugaBay3,BAT,3,Tetraodontidae,Sphoeroides,annulatus,,1,1,Sphoeroides annulatus
LasAzules1,POZA,1,Carangidae,Caranx,caninus,J,10,10,Caranx caninus
LasAzules1,POZA,1,Carcharhinidae,Carcharhinus,limbatus,,2,3,Carcharhinus limbatus
LasAzules1,POZA,1,Carcharhinidae,Carcharhinus,limbatus,F,1,3,Carcharhinus limbatus
LasAzules1,POZA,1,Chaetodontidae,Chaetodon,humeralis,,1,1,Chaetodon humeralis
LasAzules1,POZA,1,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
LasAzules1,POZA,1,Diodontidae,Diodon,hystrix,,2,2,Diodon hystrix
LasAzules1,POZA,1,Gerreidae,Eucinostomus,sp,,5,5,Eucinostomus sp
LasAzules1,POZA,1,Haemulidae,Haemulon,scudderii,J,8,8,Haemulon scudderii
LasAzules1,POZA,1,Haemulidae,Orthopristis,lethopristis,,2,2,Orthopristis lethopristis
LasAzules1,POZA,1,Labridae,Bodianus,diplotaenia,AD,1,1,Bodianus diplotaenia
LasAzules1,POZA,1,Lutjanidae,Lutjanus,argentiventris,,3,3,Lutjanus argentiventris
LasAzules1,POZA,1,Mugilidae,Mugil,curema,,2,2,Mugil curema
LasAzules1,POZA,1,Pomacentridae,Abudefduf,troschelii,,1,1,Abudefduf troschelii
LasAzules1,POZA,1,Pomacentridae,Stegastes,arcifrons,,6,6,Stegastes arcifrons
LasAzules1,POZA,1,Tetraodontidae,Sphoeroides,annulatus,,2,2,Sphoeroides annulatus
LasAzules2,POZA,2,Carangidae,,sp,,4,4,Carangidae sp
LasAzules2,POZA,2,Carangidae,Caranx,caballus,,1,1,Caranx caballus
LasAzules2,POZA,2,Carangidae,Caranx,caninus,J,13,13,Caranx caninus
LasAzules2,POZA,2,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
LasAzules2,POZA,2,Carcharhinidae,Triaenodon,obesus,,1,1,Triaenodon obesus
LasAzules2,POZA,2,Carcharhinidae,Triaenodon,obesus,F,1,1,Triaenodon obesus
LasAzules2,POZA,2,Dasyatidae,Dasyatis,brevis,,1,1,Dasyatis brevis
LasAzules2,POZA,2,Dasyatidae,Dasyatis,sp,,1,1,Dasyatis sp
LasAzules2,POZA,2,Gerreidae,Eucinostomus,sp,,1,1,Eucinostomus sp
LasAzules2,POZA,2,Gerreidae,Gerres,simillimus,,1,1,Gerres simillimus
LasAzules2,POZA,2,Lutjanidae,Lutjanus,argentiventris,,1,1,Lutjanus argentiventris
LasAzules2,POZA,2,Lutjanidae,Lutjanus,novemfasciatus,,1,1,Lutjanus novemfasciatus
LasAzules2,POZA,2,Lutjanidae,Lutjanus,sp,,1,1,Lutjanus sp
LasAzules2,POZA,2,Mugilidae,Mugil,sp,,3,3,Mugil sp
LasAzules2,POZA,2,Sparidae,Archosargus,pourtalesii,,1,1,Archosargus pourtalesii
LasAzules2,POZA,2,Tetraodontidae,Sphoeroides,annulatus,,6,6,Sphoeroides annulatus
LasAzules3,POZA,3,Carangidae,Caranx,caninus,J,1,1,Caranx caninus
LasAzules3,POZA,3,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
LasAzules3,POZA,3,Carcharhinidae,Carcharhinus,limbatus,F,1,1,Carcharhinus limbatus
LasAzules3,POZA,3,Gerreidae,Eucinostomus,sp,,2,2,Eucinostomus sp
LasAzules3,POZA,3,Haemulidae,Orthopristis,lethopristis,,3,3,Orthopristis lethopristis
LasAzules3,POZA,3,Lutjanidae,Lutjanus,novemfasciatus,,1,1,Lutjanus novemfasciatus
LasAzules3,POZA,3,Mugilidae,Mugil,galapagensis,,1,1,Mugil galapagensis
LasAzules3,POZA,3,Mugilidae,Mugil,sp,,2,2,Mugil sp
LasAzules3,POZA,3,Pomacentridae,Abudefduf,troschelii,,1,1,Abudefduf troschelii
LasAzules3,POZA,3,Pomacentridae,Stegastes,arcifrons,,3,3,Stegastes arcifrons
LasAzules3,POZA,3,Tetraodontidae,Sphoeroides,annulatus,,7,7,Sphoeroides annulatus
Oeste1,OES,1,Acanthuridae,Prionurus,laticlavius,,1,1,Prionurus laticlavius
Oeste1,OES,1,Blenniidae,Plagiotremus,azaleus,,1,1,Plagiotremus azaleus
Oeste1,OES,1,Carangidae,Caranx,caninus,J,6,6,Caranx caninus
Oeste1,OES,1,Gerreidae,Eucinostomus,dowii,,1,1,Eucinostomus dowii
Oeste1,OES,1,Gerreidae,Eucinostomus,sp,,3,3,Eucinostomus sp
Oeste1,OES,1,Gobiidae,,sp,,1,1,Gobiidae sp
Oeste1,OES,1,Labridae,Bodianus,diplotaenia,AD,1,1,Bodianus diplotaenia
Oeste1,OES,1,Mugilidae,Xenomugil,thoburni,,18,18,Xenomugil thoburni
Oeste1,OES,1,Pomacanthidae,Holacanthus,passer,,1,1,Holacanthus passer
Oeste1,OES,1,Pomacentridae,Stegastes,arcifrons,,5,5,Stegastes arcifrons
Oeste1,OES,1,Serranidae,Epinephelus,labriformis,,3,3,Epinephelus labriformis
Oeste1,OES,1,Schoolsilveryfish,,sp,,10,10,Schoolsilveryfish sp
Oeste1,OES,1,Tetraodontidae,Sphoeroides,annulatus,,3,3,Sphoeroides annulatus
Oeste2,OES,2,Acanthuridae,Prionurus,laticlavius,,3,3,Prionurus laticlavius
Oeste2,OES,2,Carangidae,Caranx,caninus,J,10,10,Caranx caninus
Oeste2,OES,2,Carcharhinidae,Triaenodon,obesus,,1,1,Triaenodon obesus
Oeste2,OES,2,Gerreidae,Eucinostomus,dowii,,1,1,Eucinostomus dowii
Oeste2,OES,2,Gerreidae,Eucinostomus,sp,,3,3,Eucinostomus sp
Oeste2,OES,2,Labridae,Bodianus,diplotaenia,AD,2,2,Bodianus diplotaenia
Oeste2,OES,2,Mugilidae,Xenomugil,thoburni,,100,100,Xenomugil thoburni
