SiteName,SiteCode,Replicate,Family,Genus,Species,Stage,MaxN.by.stage,MaxN,SpeciesName
Oeste2,OES,2,Pomacanthidae,Holacanthus,passer,,1,1,Holacanthus passer
Oeste2,OES,2,Schoolsilveryfish,,sp,,10,10,Schoolsilveryfish sp
Oeste2,OES,2,Tetraodontidae,Sphoeroides,annulatus,,14,14,Sphoeroides annulatus
Oeste3,OES,3,Blenniidae,Ophioblennius,steindachneri,,1,1,Ophioblennius steindachneri
Oeste3,OES,3,Blenniidae,Plagiotremus,azaleus,,5,5,Plagiotremus azaleus
Oeste3,OES,3,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
Oeste3,OES,3,Carcharhinidae,Triaenodon,obesus,F,1,2,Triaenodon obesus
Oeste3,OES,3,Carcharhinidae,Triaenodon,obesus,M,1,2,Triaenodon obesus
Oeste3,OES,3,Gerreidae,Eucinostomus,dowii,,1,1,Eucinostomus dowii
Oeste3,OES,3,Gerreidae,Eucinostomus,sp,,16,16,Eucinostomus sp
Oeste3,OES,3,Haemulidae,Xenocys,jessiae,,300,300,Xenocys jessiae
Oeste3,OES,3,Labridae,Bodianus,diplotaenia,,1,3,Bodianus diplotaenia
Oeste3,OES,3,Labridae,Bodianus,diplotaenia,AD,3,3,Bodianus diplotaenia
Oeste3,OES,3,Labridae,Halichoeres,dispilus,AD,1,1,Halichoeres dispilus
Oeste3,OES,3,Labridae,Halichoeres,nicholsi,AD,3,3,Halichoeres nicholsi
Oeste3,OES,3,Labridae,Thalassoma,lucasanum,,3,3,Thalassoma lucasanum
Oeste3,OES,3,Mugilidae,Mugil,sp,,75,75,Mugil sp
Oeste3,OES,3,Muraenidae,,sp,,1,1,Muraenidae sp
Oeste3,OES,3,Pomacanthidae,Holacanthus,passer,,2,2,Holacanthus passer
Oeste3,OES,3,Pomacentridae,Abudefduf,troschelii,,4,4,Abudefduf troschelii
Oeste3,OES,3,Pomacentridae,Stegastes,arcifrons,,3,3,Stegastes arcifrons
Oeste3,OES,3,Pomacentridae,Stegastes,beebei,,5,5,Stegastes beebei
Oeste3,OES,3,Scaridae,Scarus,ghobban,AD,2,2,Scarus ghobban
Oeste3,OES,3,Schoolsilveryfish,,sp,,50,50,Schoolsilveryfish sp
Oeste3,OES,3,Serranidae,Epinephelus,labriformis,,4,4,Epinephelus labriformis
Oeste3,OES,3,Serranidae,Serranus,psittacinus,,1,1,Serranus psittacinus
Oeste3,OES,3,Sphyraenidae,Sphyraena,idiastes,,7,7,Sphyraena idiastes
Oeste3,OES,3,Tetraodontidae,Sphoeroides,angusticeps,,1,1,Sphoeroides angusticeps
Oeste3,OES,3,Tetraodontidae,Sphoeroides,annulatus,,4,4,Sphoeroides annulatus
LaBomba1,BOM,1,Blenniidae,Ophioblennius,steindachneri,,2,2,Ophioblennius steindachneri
LaBomba1,BOM,1,Fistulariidae,Fistularia,commersonii,,6,6,Fistularia commersonii
LaBomba1,BOM,1,Labridae,,sp,,4,4,Labridae sp
LaBomba1,BOM,1,Labridae,Bodianus,diplotaenia,AD,1,1,Bodianus diplotaenia
LaBomba1,BOM,1,Labridae,Halichoeres,nicholsi,AD,2,2,Halichoeres nicholsi
LaBomba1,BOM,1,Labridae,Thalassoma,lucasanum,,6,6,Thalassoma lucasanum
LaBomba1,BOM,1,Muraenidae,,sp,,2,2,Muraenidae sp
LaBomba1,BOM,1,Pomacentridae,Abudefduf,troschelii,,7,7,Abudefduf troschelii
LaBomba1,BOM,1,Pomacentridae,Stegastes,arcifrons,,2,2,Stegastes arcifrons
LaBomba1,BOM,1,Pomacentridae,Stegastes,beebei,,6,6,Stegastes beebei
LaBomba1,BOM,1,Scaridae,Scarus,ghobban,AD,1,1,Scarus ghobban
LaBomba1,BOM,1,Schoolsilveryfish,,sp,,25,25,Schoolsilveryfish sp
LaBomba1,BOM,1,Serranidae,Epinephelus,labriformis,,1,1,Epinephelus labriformis
LaBomba1,BOM,1,Serranidae,Paranthias,colonus,,1,1,Paranthias colonus
LaBomba2,BOM,2,Haemulidae,,sp,NA,1,1,Haemulidae sp
LaBomba2,BOM,2,Labridae,Thalassoma,lucasanum,NA,2,2,Thalassoma lucasanum
LaBomba2,BOM,2,Mugilidae,Mugil,sp,NA,36,36,Mugil sp
LaBomba2,BOM,2,Mugilidae,Xenomugil,thoburni,NA,80,80,Xenomugil thoburni
LaBomba2,BOM,2,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
LaBomba2,BOM,2,Pomacentridae,Stegastes,arcifrons,NA,3,3,Stegastes arcifrons
LaBomba2,BOM,2,Pomacentridae,Stegastes,beebei,NA,1,1,Stegastes beebei
LaBomba2,BOM,2,Serranidae,Serranus,psittacinus,NA,1,1,Serranus psittacinus
LaBomba3,BOM,3,Blenniidae,Plagiotremus,azaleus,,3,3,Plagiotremus azaleus
LaBomba3,BOM,3,Carangidae,Caranx,caninus,J,2,2,Caranx caninus
LaBomba3,BOM,3,Carangidae,Decapterus,sp,,19,19,Decapterus sp
LaBomba3,BOM,3,Carcharhinidae,Carcharhinus,limbatus,,2,2,Carcharhinus limbatus
LaBomba3,BOM,3,Carcharhinidae,Carcharhinus,limbatus,F,2,2,Carcharhinus limbatus
LaBomba3,BOM,3,Chaetodontidae,Chaetodon,humeralis,,3,3,Chaetodon humeralis
LaBomba3,BOM,3,Dasyatidae,Dasyatis,brevis,F,2,2,Dasyatis brevis
LaBomba3,BOM,3,Dasyatidae,Dasyatis,brevis,M,1,2,Dasyatis brevis
LaBomba3,BOM,3,Gerreidae,Eucinostomus,currani,,3,3,Eucinostomus currani
LaBomba3,BOM,3,Gerreidae,Eucinostomus,dowii,,2,2,Eucinostomus dowii
LaBomba3,BOM,3,Gerreidae,Eucinostomus,sp,,11,11,Eucinostomus sp
LaBomba3,BOM,3,Haemulidae,Haemulon,sexfasciatum,,2,2,Haemulon sexfasciatum
LaBomba3,BOM,3,Haemulidae,Haemulon,sp,,15,15,Haemulon sp
LaBomba3,BOM,3,Haemulidae,Haemulon,steindachneri,,3,3,Haemulon steindachneri
LaBomba3,BOM,3,Haemulidae,Orthopristis,lethopristis,,2,2,Orthopristis lethopristis
LaBomba3,BOM,3,Labridae,Bodianus,diplotaenia,AD,1,1,Bodianus diplotaenia
LaBomba3,BOM,3,Labridae,Halichoeres,dispilus,AD,1,1,Halichoeres dispilus
LaBomba3,BOM,3,Labridae,Halichoeres,nicholsi,,1,1,Halichoeres nicholsi
LaBomba3,BOM,3,Lutjanidae,Lutjanus,argentiventris,,5,5,Lutjanus argentiventris
LaBomba3,BOM,3,Mugilidae,Mugil,sp,,20,20,Mugil sp
LaBomba3,BOM,3,Mugilidae,Xenomugil,thoburni,,17,17,Xenomugil thoburni
LaBomba3,BOM,3,Myliobatidae,Aetobatus,laticeps,,2,2,Aetobatus laticeps
LaBomba3,BOM,3,Pomacentridae,Abudefduf,troschelii,,1,1,Abudefduf troschelii
LaBomba3,BOM,3,Pomacentridae,Stegastes,arcifrons,,5,5,Stegastes arcifrons
LaBomba3,BOM,3,Scaridae,Scarus,ghobban,AD,3,3,Scarus ghobban
LaBomba3,BOM,3,Schoolsilveryfish,,sp,,80,80,Schoolsilveryfish sp
LaBomba3,BOM,3,Sparidae,Archosargus,pourtalesii,,4,4,Archosargus pourtalesii
LaBomba3,BOM,3,Sphyraenidae,Sphyraena,idiastes,,1,1,Sphyraena idiastes
TortugaNegra1,TOR,1,Chaetodontidae,Chaetodon,humeralis,,3,3,Chaetodon humeralis
TortugaNegra1,TOR,1,Chanidae,Chanos,chanos,,7,7,Chanos chanos
TortugaNegra1,TOR,1,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
TortugaNegra1,TOR,1,Cheloniidae,Chelonia ,mydas,M,1,1,Chelonia  mydas
TortugaNegra1,TOR,1,Gerreidae,Eucinostomus,currani,,1,1,Eucinostomus currani
TortugaNegra1,TOR,1,Gerreidae,Eucinostomus,sp,,3,3,Eucinostomus sp
TortugaNegra1,TOR,1,Gerreidae,Gerres,simillimus,,9,9,Gerres simillimus
TortugaNegra1,TOR,1,Haemulidae,Anisotremus,interruptus,,1,1,Anisotremus interruptus
TortugaNegra1,TOR,1,Haemulidae,Haemulon,scudderii,,25,25,Haemulon scudderii
TortugaNegra1,TOR,1,Haemulidae,Orthopristis,sp,,37,37,Orthopristis sp
TortugaNegra1,TOR,1,Labridae,Bodianus,diplotaenia,AD,2,2,Bodianus diplotaenia
TortugaNegra1,TOR,1,Labridae,Halichoeres,dispilus,AD,1,1,Halichoeres dispilus
TortugaNegra1,TOR,1,Lutjanidae,Hoplopagrus,guentherii,,1,1,Hoplopagrus guentherii
TortugaNegra1,TOR,1,Lutjanidae,Lutjanus,argentiventris,,1,1,Lutjanus argentiventris
TortugaNegra1,TOR,1,Lutjanidae,Lutjanus,novemfasciatus,,3,3,Lutjanus novemfasciatus
TortugaNegra1,TOR,1,Mugilidae,Mugil,sp,,4,4,Mugil sp
TortugaNegra1,TOR,1,Muraenidae,Muraena,clepsydra,,1,1,Muraena clepsydra
TortugaNegra1,TOR,1,Pomacentridae,Abudefduf,troschelii,,11,11,Abudefduf troschelii
TortugaNegra1,TOR,1,Pomacentridae,Stegastes,arcifrons,,14,14,Stegastes arcifrons
TortugaNegra1,TOR,1,Pomacentridae,Stegastes,beebei,,1,1,Stegastes beebei
TortugaNegra1,TOR,1,Scaridae,Scarus,compressus,AD,1,1,Scarus compressus
TortugaNegra1,TOR,1,Scaridae,Scarus,ghobban,AD,26,26,Scarus ghobban
TortugaNegra1,TOR,1,Serranidae,Mycteroperca,olfax,,1,1,Mycteroperca olfax
TortugaNegra1,TOR,1,Sparidae,Archosargus,pourtalesii,,2,2,Archosargus pourtalesii
TortugaNegra1,TOR,1,Tetraodontidae,Sphoeroides,angusticeps,,1,1,Sphoeroides angusticeps
TortugaNegra1,TOR,1,Tetraodontidae,Sphoeroides,annulatus,,16,16,Sphoeroides annulatus
TortugaNegra2,TOR,2,Carangidae,Caranx,sp,NA,1,1,Caranx sp
TortugaNegra2,TOR,2,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
TortugaNegra2,TOR,2,Gerreidae,Eucinostomus,dowii,NA,1,1,Eucinostomus dowii
TortugaNegra2,TOR,2,Gerreidae,Eucinostomus,sp,NA,3,3,Eucinostomus sp
TortugaNegra2,TOR,2,Gerreidae,Gerres,simillimus,NA,1,1,Gerres simillimus
TortugaNegra2,TOR,2,Haemulidae,Orthopristis,sp,NA,30,30,Orthopristis sp
TortugaNegra2,TOR,2,Lutjanidae,Lutjanus,argentiventris,NA,1,1,Lutjanus argentiventris
TortugaNegra2,TOR,2,Myliobatidae,Aetobatus,laticeps,NA,1,1,Aetobatus laticeps
TortugaNegra2,TOR,2,Schoolsilveryfish,,sp,NA,100,100,Schoolsilveryfish sp
TortugaNegra2,TOR,2,Schoolsilveryfish,,sp,NA,15,15,Schoolsilveryfish sp
TortugaNegra2,TOR,2,Sparidae,Archosargus,pourtalesii,NA,1,1,Archosargus pourtalesii
TortugaNegra2,TOR,2,Tetraodontidae,Sphoeroides,annulatus,NA,7,7,Sphoeroides annulatus
TortugaNegra3,TOR,3,Chaetodontidae,Chaetodon,humeralis,,2,2,Chaetodon humeralis
TortugaNegra3,TOR,3,Gerreidae,Eucinostomus,sp,,1,1,Eucinostomus sp
TortugaNegra3,TOR,3,Haemulidae,Orthopristis,lethopristis,,2,2,Orthopristis lethopristis
TortugaNegra3,TOR,3,Labridae,Halichoeres,nicholsi,AD,1,1,Halichoeres nicholsi
TortugaNegra3,TOR,3,Labridae,Thalassoma,lucasanum,,1,1,Thalassoma lucasanum
TortugaNegra3,TOR,3,Lutjanidae,Lutjanus,argentiventris,,1,1,Lutjanus argentiventris
TortugaNegra3,TOR,3,Pomacentridae,Stegastes,arcifrons,,18,18,Stegastes arcifrons
TortugaNegra3,TOR,3,Scaridae,Scarus,ghobban,AD,9,9,Scarus ghobban
TortugaNegra3,TOR,3,Blenniidae,Plagiotremus,azaleus,,2,2,Plagiotremus azaleus
TortugaNegra3,TOR,3,Carcharhinidae,Triaenodon,obesus,,1,1,Triaenodon obesus
TortugaNegra3,TOR,3,Haemulidae,Anisotremus,interruptus,,1,1,Anisotremus interruptus
TortugaNegra3,TOR,3,Haemulidae,Orthopristis,sp,,15,15,Orthopristis sp
TortugaNegra3,TOR,3,Labridae,Thalassoma,lucasanum,AD,1,1,Thalassoma lucasanum
TortugaNegra3,TOR,3,Lutjanidae,Hoplopagrus,guentherii,,1,1,Hoplopagrus guentherii
TortugaNegra3,TOR,3,Pomacentridae,Abudefduf,troschelii,,24,24,Abudefduf troschelii
TortugaNegra3,TOR,3,Schoolsilveryfish,,sp,,100,100,Schoolsilveryfish sp
TortugaNegra3,TOR,3,Tetraodontidae,Sphoeroides,annulatus,,15,15,Sphoeroides annulatus
Itabaca1,ITA,1,Acanthuridae,Prionurus,laticlavius,,1,1,Prionurus laticlavius
Itabaca1,ITA,1,Chaetodontidae,Chaetodon,humeralis,,1,1,Chaetodon humeralis
Itabaca1,ITA,1,Fistulariidae,Fistularia,commersonii,,3,3,Fistularia commersonii
Itabaca1,ITA,1,Haemulidae,Anisotremus,interruptus,,1,1,Anisotremus interruptus
Itabaca1,ITA,1,Labridae,Bodianus,diplotaenia,AD,2,2,Bodianus diplotaenia
Itabaca1,ITA,1,Labridae,Halichoeres,nicholsi,AD,1,1,Halichoeres nicholsi
Itabaca1,ITA,1,Labridae,Thalassoma,lucasanum,,17,17,Thalassoma lucasanum
Itabaca1,ITA,1,Myliobatidae,Aetobatus,laticeps,F,1,1,Aetobatus laticeps
Itabaca1,ITA,1,Pomacentridae,Abudefduf,concolor,,1,1,Abudefduf concolor
Itabaca1,ITA,1,Pomacentridae,Abudefduf,troschelii,,1,1,Abudefduf troschelii
Itabaca1,ITA,1,Pomacentridae,Stegastes,arcifrons,,10,10,Stegastes arcifrons
Itabaca1,ITA,1,Scaridae,Scarus,ghobban,AD,4,4,Scarus ghobban
Itabaca1,ITA,1,Tetraodontidae,Sphoeroides,annulatus,,13,13,Sphoeroides annulatus
Itabaca2,ITA,2,Diodontidae,Diodon,hystrix,,1,1,Diodon hystrix
Itabaca2,ITA,2,Fistulariidae,Fistularia,commersonii,,3,3,Fistularia commersonii
Itabaca2,ITA,2,Gerreidae,Eucinostomus,currani,,1,1,Eucinostomus currani
Itabaca2,ITA,2,Gerreidae,Eucinostomus,dowii,,1,1,Eucinostomus dowii
Itabaca2,ITA,2,Labridae,,sp,J,3,3,Labridae sp
Itabaca2,ITA,2,Labridae,Halichoeres,nicholsi,AD,2,2,Halichoeres nicholsi
Itabaca2,ITA,2,Labridae,Thalassoma,lucasanum,,6,6,Thalassoma lucasanum
Itabaca2,ITA,2,Labridae,Thalassoma,lucasanum,AD,3,6,Thalassoma lucasanum
Itabaca2,ITA,2,Pomacanthidae,Holacanthus,passer,,1,1,Holacanthus passer
Itabaca2,ITA,2,Pomacentridae,Abudefduf,concolor,,1,1,Abudefduf concolor
Itabaca2,ITA,2,Pomacentridae,Abudefduf,troschelii,,2,2,Abudefduf troschelii
Itabaca2,ITA,2,Pomacentridae,Stegastes,arcifrons,,18,18,Stegastes arcifrons
Itabaca2,ITA,2,Scaridae,,sp,J,1,1,Scaridae sp
Itabaca2,ITA,2,Scaridae,Nicholsina,denticulata,,4,4,Nicholsina denticulata
Itabaca2,ITA,2,Scaridae,Scarus,ghobban,,5,5,Scarus ghobban
Itabaca2,ITA,2,Scaridae,Scarus,ghobban,AD,5,5,Scarus ghobban
Itabaca2,ITA,2,Serranidae,Mycteroperca,olfax,,1,1,Mycteroperca olfax
Itabaca2,ITA,2,Sphyraenidae,Sphyraena,idiastes,,50,50,Sphyraena idiastes
Itabaca2,ITA,2,Tetraodontidae,Sphoeroides,annulatus,,10,10,Sphoeroides annulatus
Itabaca3,ITA,3,Chaetodontidae,Chaetodon,humeralis,,1,1,Chaetodon humeralis
Itabaca3,ITA,3,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
Itabaca3,ITA,3,Fistulariidae,Fistularia,commersonii,,1,1,Fistularia commersonii
Itabaca3,ITA,3,Gerreidae,Eucinostomus,sp,,4,4,Eucinostomus sp
Itabaca3,ITA,3,Haemulidae,Haemulon,scudderii,,1,1,Haemulon scudderii
Itabaca3,ITA,3,Haemulidae,Orthopristis,lethopristis,,1,1,Orthopristis lethopristis
Itabaca3,ITA,3,Labridae,,sp,J,4,4,Labridae sp
Itabaca3,ITA,3,Labridae,Halichoeres,nicholsi,,1,1,Halichoeres nicholsi
Itabaca3,ITA,3,Labridae,Thalassoma,lucasanum,,1,1,Thalassoma lucasanum
Itabaca3,ITA,3,Pomacentridae,Abudefduf,concolor,,1,1,Abudefduf concolor
Itabaca3,ITA,3,Pomacentridae,Abudefduf,troschelii,,2,2,Abudefduf troschelii
Itabaca3,ITA,3,Pomacentridae,Stegastes,arcifrons,,15,15,Stegastes arcifrons
Itabaca3,ITA,3,Scaridae,Scarus,ghobban,,45,45,Scarus ghobban
Itabaca3,ITA,3,Serranidae,Serranus,psittacinus,,1,1,Serranus psittacinus
Itabaca3,ITA,3,Tetraodontidae,Sphoeroides,angusticeps,,1,1,Sphoeroides angusticeps
Itabaca3,ITA,3,Tetraodontidae,Sphoeroides,annulatus,,19,19,Sphoeroides annulatus
PuertoGrande1,PUEG,1,Aulostomidae,Aulostomus,chinensis,,1,1,Aulostomus chinensis
PuertoGrande1,PUEG,1,Blenniidae,Plagiotremus,azaleus,,1,1,Plagiotremus azaleus
PuertoGrande1,PUEG,1,Carangidae,Caranx,caninus,J,40,40,Caranx caninus
PuertoGrande1,PUEG,1,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
PuertoGrande1,PUEG,1,Gerreidae,Eucinostomus,currani,,1,1,Eucinostomus currani
PuertoGrande1,PUEG,1,Lutjanidae,Lutjanus,argentiventris,,5,5,Lutjanus argentiventris
PuertoGrande1,PUEG,1,Mugilidae,Mugil,sp,,50,50,Mugil sp
PuertoGrande1,PUEG,1,Pomacentridae,Abudefduf,troschelii,,1,1,Abudefduf troschelii
PuertoGrande1,PUEG,1,Schoolsilveryfish,,sp,J,150,150,Schoolsilveryfish sp
PuertoGrande1,PUEG,1,Sparidae,Archosargus,pourtalesii,,4,4,Archosargus pourtalesii
PuertoGrande1,PUEG,1,Tetraodontidae,Sphoeroides,annulatus,,6,6,Sphoeroides annulatus
PuertoGrande2,PUEG,2,Carangidae,Caranx,caninus,J,3,3,Caranx caninus
PuertoGrande2,PUEG,2,Gerreidae,Eucinostomus,currani,,2,2,Eucinostomus currani
PuertoGrande2,PUEG,2,Gerreidae,Eucinostomus,sp,,2,2,Eucinostomus sp
PuertoGrande2,PUEG,2,Labridae,,sp,,1,1,Labridae sp
PuertoGrande2,PUEG,2,Mugilidae,Mugil,sp,,18,18,Mugil sp
PuertoGrande2,PUEG,2,Mugilidae,Xenomugil,thoburni,,35,35,Xenomugil thoburni
PuertoGrande2,PUEG,2,Pomacentridae,Abudefduf,troschelii,,4,4,Abudefduf troschelii
PuertoGrande2,PUEG,2,Schoolsilveryfish,,sp,,150,150,Schoolsilveryfish sp
PuertoGrande2,PUEG,2,Sparidae,Archosargus,pourtalesii,,5,5,Archosargus pourtalesii
PuertoGrande2,PUEG,2,Tetraodontidae,Sphoeroides,annulatus,,13,13,Sphoeroides annulatus
PuertoGrande3,PUEG,3,Blenniidae,Plagiotremus,azaleus,NA,1,1,Plagiotremus azaleus
PuertoGrande3,PUEG,3,Carangidae,Decapterus,sp,NA,1,1,Decapterus sp
PuertoGrande3,PUEG,3,Haemulidae,Orthopristis,sp,NA,100,100,Orthopristis sp
PuertoGrande3,PUEG,3,Hamiramphidae,Hemiramphus,sp,NA,7,7,Hemiramphus sp
PuertoGrande3,PUEG,3,Mugilidae,Mugil,sp,NA,25,25,Mugil sp
PuertoGrande3,PUEG,3,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
PuertoGrande3,PUEG,3,Schoolsilveryfish,,sp,NA,300,300,Schoolsilveryfish sp
PuertoGrande3,PUEG,3,Schoolsilveryfish,,s1,NA,100,100,Schoolsilveryfish sp
PuertoGrande3,PUEG,3,Tetraodontidae,Sphoeroides,annulatus,NA,1,1,Sphoeroides annulatus
LasSardinas1,POZS,1,Carangidae,Caranx,caninus,J,3,3,Caranx caninus
LasSardinas1,POZS,1,Carcharhinidae,Carcharhinus,limbatus,,2,2,Carcharhinus limbatus
LasSardinas1,POZS,1,Tetraodontidae,Sphoeroides,annulatus,,3,3,Sphoeroides annulatus
LasSardinas2,POZS,2,Blenniidae,Plagiotremus,azaleus,,1,1,Plagiotremus azaleus
LasSardinas2,POZS,2,Carangidae,Caranx,caninus,J,2,2,Caranx caninus
LasSardinas2,POZS,2,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
LasSardinas2,POZS,2,Carcharhinidae,Carcharhinus,limbatus,F,1,1,Carcharhinus limbatus
LasSardinas2,POZS,2,Gerreidae,Eucinostomus,sp,,1,1,Eucinostomus sp
LasSardinas2,POZS,2,Haemulidae,,sp,,4,4,Haemulidae sp
LasSardinas2,POZS,2,Haemulidae,Orthopristis,sp,,3,3,Orthopristis sp
LasSardinas2,POZS,2,Labridae,Halichoeres,nicholsi,,1,1,Halichoeres nicholsi
LasSardinas2,POZS,2,Labridae,Thalassoma,lucasanum,,1,1,Thalassoma lucasanum
LasSardinas2,POZS,2,Lutjanidae,Lutjanus,argentiventris,,1,1,Lutjanus argentiventris
LasSardinas2,POZS,2,Mugilidae,Mugil,galapagensis,,1,1,Mugil galapagensis
LasSardinas2,POZS,2,Mugilidae,Mugil,sp,,200,200,Mugil sp
LasSardinas2,POZS,2,Mugilidae,Xenomugil,thoburni,,100,100,Xenomugil thoburni
LasSardinas2,POZS,2,Pomacentridae,Abudefduf,troschelii,,10,10,Abudefduf troschelii
LasSardinas2,POZS,2,Pomacentridae,Stegastes,arcifrons,,12,12,Stegastes arcifrons
LasSardinas2,POZS,2,Serranidae,,sp,,1,1,Serranidae sp
LasSardinas3,POZS,3,Lutjanidae,Lutjanus,argentiventris,NA,2,2,Lutjanus argentiventris
LasSardinas3,POZS,3,Mugilidae,Mugil,sp,NA,20,20,Mugil sp
LasSardinas3,POZS,3,Mugilidae,Xenomugil,thoburni,NA,50,50,Xenomugil thoburni
LasSardinas3,POZS,3,Schoolsilveryfish,,sp,NA,20,20,Schoolsilveryfish sp
LasSardinas3,POZS,3,Tetraodontidae,Sphoeroides,annulatus,NA,4,4,Sphoeroides annulatus
