SiteName,SiteCode,Latitude,Longitude,Depth,area100_m,perim100_m,area200_m,perim200_m,area500_m,perim500_m,WetTemp,DryTemp,YrTemp,WetChla,DryChla,YrChla,,Bioregion,Island,Habitat
ALBEMARLE_1,ALB,0.161576,-91.345364,2,3675.85,446.295,14288.74,1520.386,140965.253,7518.856,23.72466046,26.34996091,25.37158697,0.811232011,0.48956806,0.811232011,,CSE,Isabela E,Mangrove
ALBEMARLE_2,ALB,0.160178,-91.361832,2,11597.252,1115.563,21676.577,2170.502,32153.93,3392.445,23.72466046,26.34996091,25.37158697,0.811232011,0.48956806,0.811232011,,CSE,Isabela E,Mangrove
ALBEMARLE_3,ALB,0.155076,-91.365055,2,2452.522,405.709,4484.787,913.666,26371.236,3859.441,23.69499969,26.46999969,25.67714255,0.811232011,0.48956806,0.811232011,,CSE,Isabela E,Mangrove
BAHIA_TORTUGA_1,BAT,-0.762814,-90.343791,2,1153.028,286.877,23344.412,1207.025,815719.676,5754.46,22.97547613,26.38708286,24.98230362,0.514357717,0.439907223,0.439907223,,CSE,Santa Cruz,Mangrove
BALEADO_1,BALE,-0.674428,-91.212892,2,22032.652,1504.188,70599.517,4417.209,146571.175,9047.486,22.54302006,24.49883769,23.3716996,3.041879022,1.078679919,2.863406376,,Western,Fernandina,Mangrove
BALLENA_1,BALL,-0.812561,-90.827206,1,2793.881,280.521,32504.792,1777.875,106922.565,4657.15,23.02599945,25.72357069,24.59958267,0.4661147,0.596688449,0.531401575,,CSE,Isabela E,Mangrove
BARONESA_1,BAR,-1.2278,-90.43971,2,1919.508,498.755,4398.729,911.831,12418.654,2408.133,22.29299927,25.7244313,25.08898092,0.615613312,0.262910306,0.498045643,,CSE,Floreana,Mangrove
BOMBA_2,BOM,-0.18374,-90.70034,1,669.768,185.453,16726.599,2545.712,28288.656,4238.061,23.79708227,26.20196397,25.48049946,0.580977365,0.872537076,0.613372889,,CSE,Santiago,Mangrove
BOMBA_3,BOM,-0.17677,-90.70063,1,476.126,250.234,16219.881,2285.182,22262.895,3056.581,23.79708227,26.20196397,25.48049946,0.580977365,0.872537076,0.613372889,,CSE,Santiago,Mangrove
CARTAGO_1,CAR,-0.622571,-90.916856,2,14615.738,1332.677,41288.495,3051.237,108568.147,8556.066,23.26106861,26.38079571,24.77866284,2.863716888,1.070812289,1.760390981,,CSE,Isabela E,Mangrove
CARTAGO_2,CAR,-0.629,-90.920109,2,21370.316,1026.683,66889.524,2544.574,243386.049,7309.158,23.26106861,26.38079571,24.77866284,1.618724587,0.953706706,1.218607823,,CSE,Isabela E,Mangrove
CARTAGO_3,CAR,-0.62613,-90.92531,2,26595.775,1386.647,99509.773,2756.737,278440.868,8143.128,23.26106861,26.38079571,24.77866284,1.618724587,0.953706706,1.218607823,,CSE,Isabela E,Mangrove
CARTAGO_4,CAR,-0.625645,-90.9348,2,10786.579,810.819,54137.473,2359.721,265893.991,8396.146,23.26106861,26.38079571,24.77866284,1.618724587,0.953706706,1.218607823,,CSE,Isabela E,Mangrove
CARTAGO_5,CAR,-0.619673,-90.94934,2,27470.323,849.064,77954.34,1955.147,293749.744,6561.719,23.46846875,26.56902205,25.02187086,2.863716888,1.070812289,1.760390981,,CSE,Isabela E,Mangrove
CARTAGO_6,CAR,-0.576322,-90.981011,2,22972.673,1192.174,98583.187,2847.26,271758.445,10383.035,23.1325544,26.6603945,24.66471243,1.340003006,1.029484398,1.124464168,,CSE,Isabela E,Mangrove
CARTAGO_7,CAR,-0.5743,-90.97442,2,4388.944,245.777,25072.003,2039.641,132415.88,10595.328,23.1325544,26.6603945,24.66471243,1.340003006,1.029484398,1.124464168,,CSE,Isabela E,Mangrove
CARTAGO_CHICO_1,CARC,-0.653216,-90.868574,2,27675.849,973.986,119101.453,2440.06,580909.522,6479.333,23.21888747,26.08960882,24.41242671,0.507815044,0.592170703,0.540259529,,CSE,Isabela E,Mangrove
CARTAGO_CHICO_2,CARC,-0.6232,-90.891965,2,17981.732,549.939,72573.909,1362.414,258194.274,4718.367,23.13984179,26.26668129,24.61163066,1.615903695,0.952624614,1.284264155,,CSE,Isabela E,Mangrove
CERRO_COLORADO_1,CER,-0.481768,-91.219573,2,,,,,161.919,55.109,22.48233556,27.9849987,27.9849987,1.314369857,1.07964092,1.24024493,,Western,Fernandina,Mixed
CHAMPION_1,CHA,-1.23681,-90.3877,2,,,,,,,23.47553526,25.91178913,25.28016776,0.589136779,0.317998752,0.351891005,,CSE,Floreana,Rocky
CHAMPION_2,CHA,-1.23895,-90.40285,2,,,,,,,23.55854042,26.15124544,25.42828841,0.589136779,0.317998752,0.351891005,,CSE,Floreana,Rocky
DEREK_1,DER,-0.64097,-91.09471,2,188.153,127.945,754.28,364.524,2270.804,616.617,21.74749817,24.49038794,22.41533476,1.809620371,0.730434,1.689710774,,Western,Fernandina,Mangrove
DEREK_2,DER,-0.63875,-91.09178,2,,,,,754.28,364.524,21.74749817,24.49038794,22.41533476,1.809620371,0.730434,1.689710774,,Western,Fernandina,Mixed
DEREK_3,DER,-0.64099,-91.09471,2,196.083,132.379,754.28,364.524,2270.804,616.617,21.74749817,24.49038794,22.41533476,1.809620371,0.730434,1.689710774,,Western,Fernandina,Mangrove
ITABACA_1,ITA,-0.48503,-90.28687,1,,,,,11549.703,1210.138,23.60295923,25.66923876,24.85117765,0.650193962,0.606858556,0.622573206,,CSE,Baltra,Mixed
ITABACA_2,ITA,-0.48753,-90.27592,2,14618.58,876.737,38648.019,1349.334,54766.177,2707.378,23.3621892,25.9531042,24.62798409,0.650193962,0.606858556,0.622573206,,CSE,Santa Cruz,Mangrove
ITABACA_3,ITA,-0.48563,-90.25952,2,,,,,,,23.96249962,25.93249989,24.94749975,0.650193962,0.606858556,0.622573206,,CSE,Santa Cruz,Rocky
MARIELAS_1,MAR,-0.59651,-91.07223,2,13422.042,1577.93,29582.784,2811.375,112037.64,8055.61,21.71910749,24.31412052,22.45227205,1.272217797,0.829568505,1.227952868,,Western,Fernandina,Mangrove
MARIELAS_2,MAR,-0.598199,-91.090241,2,,,,,,,21.3233331,24.79249907,22.05368383,1.272217823,0.829568505,1.227952892,,Western,Fernandina,Rocky
MARIELAS_3,MAR,-0.595027,-91.090624,2,,,,,,,21.3233331,24.79249907,22.05368383,1.272217823,0.829568505,1.227952892,,Western,Fernandina,Rocky
PARROQUIANOS_1,PAR,-0.75624,-90.4214,2,6137.867,691.902,809085.66,1335.567,830604.135,2676.724,23.01085811,26.94858258,25.56144973,0.574956295,0.872871778,0.705294318,,CSE,Santa Cruz,Mangrove
PARROQUIANOS_2,PAR,-0.75395,-90.42515,2,6349.298,609.117,9695.161,877.035,1245739.894,2710.209,23.01085811,26.94858258,25.56144973,0.574956295,0.872871778,0.705294318,,CSE,Santa Cruz,Mangrove
POST_OFFICE_1,POS,-1.23529,-90.45259,2,,,8226.16,1048.232,16183.928,3060.447,22.29299927,25.7244313,25.08898092,0.615613312,0.262910306,0.498045643,,CSE,Floreana,Mixed
POZA_AZUL_1,POZA,-0.3477,-90.67218,2,8044.086,736.518,50326.435,2902.589,113015.776,7695.609,23.45334113,26.21309939,24.7612683,0.656141704,0.405411527,0.54470607,,CSE,Santiago,Mangrove
POZA_PATILLOS_1,POZP,-0.343705,-91.388415,2,16220.948,1207.713,34430.807,2274.54,42987.419,3511.079,23.11796133,24.66091587,23.65837656,2.479017973,0.934834436,2.479017973,,Western,Isabela W,Mangrove
POZA_PATILLOS_2,POZP,-0.35876,-91.38498,2,33918.713,651.19,134725.6,1332.315,491604.049,4258.91,23.12486076,24.52687486,23.6856664,2.479017973,0.934834436,2.479017973,,Western,Isabela W,Mangrove
POZA_SARDINAS_1,POZS,-0.71721,-89.38912,2,13895.485,1182.004,23325.318,1840.468,40940.633,4470.999,22.64318066,25.6725296,24.60452861,1.203910828,0.876693127,1.203910828,,CSE,San Cristobal,Mangrove
POZA_SARDINAS_2,POZS,-0.71648,-89.39075,2,28.025,19.653,5207.531,533.688,45590.749,4868.088,22.64318066,25.6725296,24.60452861,1.203910828,0.876693127,1.203910828,,CSE,San Cristobal,Mangrove
PUERTO_GRANDE_1,PUEG,-0.79937,-89.4687,2,8592.138,751.652,33463.052,1989.43,74873.123,5918.629,22.90705321,25.57842671,24.09995795,0.422915965,1.022287607,0.722601786,,CSE,San Cristobal,Mangrove
PUERTO_GRANDE_2,PUEG,-0.80345,-89.47043,2,626.863,168.629,2480.264,661.218,17205.436,3245.001,22.90705321,25.57842671,24.09995795,0.422915965,1.022287607,0.722601786,,CSE,San Cristobal,Mangrove
PUERTO_NUEVO_1,PUEN,-0.32063,-90.83351,2,181531.256,213.821,204583.324,2090.273,233654.31,4694.72,23.38872183,25.82880958,24.49505362,0.519514436,0.481414049,0.504573108,,CSE,Santiago,Mangrove
PUERTO_NUEVO_2,PUEN,-0.29881,-90.83328,2,,,,,28872.203,2477.596,23.32922482,25.54834515,24.27230804,0.514610446,0.50614525,0.510831341,,CSE,Santiago,Mixed
PUERTO_NUEVO_3,PUEN,-0.27371,-90.85418,2,,,2505.264,533.678,38770.892,5985.399,23.08499861,26.5374616,24.68624316,0.513149373,0.476930645,0.505140502,,CSE,Santiago,Mixed
PUNTA_ESPINOZA_1,PUNE,-0.269452,-91.44746,2,7704.664,1024.695,34754.65,2891.554,195597.715,9526.093,22.9653285,24.91233952,23.60149457,1.732939414,0.557118982,1.615357371,,Western,Isabela W,Mangrove
PUNTA_ESPINOZA_2,PUNE,-0.273861,-91.446126,2,6017.519,1127.975,11985.972,2188.911,71656.736,6554.34,22.9653285,24.91233952,23.60149457,1.732939414,0.557118982,1.615357371,,Western,Isabela W,Mangrove
PUNTA_MANGLE_1,PUNM,-0.453435,-91.388506,2,26754.369,1437.319,71147.832,3097.963,117941.062,5599.006,22.45135226,25.19390814,23.16377733,1.702272712,1.354356583,1.596385195,,Western,Isabela W,Mangrove
PUNTA_MORENO_1,PUMO,-0.710686,-91.336737,2,,,,,,,22.17909232,24.47191844,23.02940618,1.447054942,0.864401549,1.398500492,,Western,Fernandina,Rocky
ROCAFUERTE_1,ROC,-0.68642,-90.19537,2,13752.111,847.43,39028.857,2382.403,946558.413,5502.113,23.52914258,27.15664073,26.5014933,0.350153555,0.36177683,0.3559876,,CSE,Santa Cruz,Mangrove
SARTEN_1,SAR,-0.20915,-90.62631,1,,,8618.661,1148.17,37527.744,3518.98,23.7224592,26.61340996,25.11631046,0.590077429,0.678083699,0.575518148,,CSE,Santiago,Mixed
SARTEN_2,SAR,-0.20913,-90.62631,1,,,8583.306,1152.908,37627.484,3517.724,23.7224592,26.61340996,25.11631046,0.590077429,0.678083699,0.575518148,,CSE,Santiago,Mixed
TORTUGA_NEGRA_1,TOR,-0.50186,-90.33227,1,23322.72,900.079,75432.38,2118.719,272770.13,6525.078,23.4409867,26.32689923,24.85265437,1.049534105,0.917934012,0.990379451,,CSE,Santa Cruz,Mangrove
TORTUGA_NEGRA_2,TOR,-0.50296,-90.32648,2,4529.02,455.568,27969.071,1945.353,150042.863,6471.913,23.4409867,26.32689923,24.85265437,1.049534105,0.917934012,0.990379451,,CSE,Santa Cruz,Mangrove
TORTUGA_NEGRA_3,TOR,-0.49616,-90.33201,2,,,8370.736,568.249,96075.391,3758.76,23.4409867,26.32689923,24.85265437,0.941533772,1.083569358,0.986387115,,CSE,Santa Cruz,Mixed
URBINA_1,URB,-0.37685,-91.2636,2,11692.239,1319.722,32322.998,3681.361,168540.926,13552.023,22.69904955,24.73676087,23.33570474,1.358891532,0.868321967,1.358891532,,Western,Fernandina,Mangrove
URBINA_2,URB,-0.37957,-91.26198,2,6372.347,627.503,50807.2,2940.999,269662.664,12938.284,22.63122088,24.92257149,23.36108452,1.358891532,0.868321967,1.358891532,,Western,Fernandina,Mangrove
